id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876791863,eBay’s Blazingly Fast Billion-Scale Vector Similarity Engine,,The Similarity Engine's use cases include item-to-item similarity for text and image modality and user-to-item personalized recommendations based on a user’s historical behavior data.,https://tech.ebayinc.com/engineering/ebays-blazingly-fast-billion-scale-vector-similarity-engine,my_library,"ecommerce, machine-learning, search, vector-databases",2023-05-02T00:52:54.000Z,https://static.ebayinc.com/static/assets/Uploads/Blog/Posts/_resampled/ScaleWidthWzEwMjRd/230501-Similarity-Engine-tech-blog-v1-inc-16x9-hero.jpg?fs=f9996dab418d497d,,False
876788521,Multi-Objective Ranking for Promoted Auction Items,,Determining which promoted auction items to display in a merchandising placement is a multi-sided customer challenge that presents opportunities to both surface amazing auction inventory to buyers and help sellers boost visibility on their auction listings.,https://tech.ebayinc.com/engineering/multi-objective-ranking-for-promoted-auction-items,my_library,"auctions, ecommerce, machine-learning, prodmgmt",2022-09-13T23:23:21.000Z,https://static.ebayinc.com/static/assets/Uploads/Blog/Posts/_resampled/ScaleWidthWzEwMjRd/220901-MO-Ranking-Promo-Auctions-tech-blog-v1-01-inc-16x9-hero-A.jpg?fs=f6e676ab58c64f01,,False
876786540,https://lionbridge.ai/datasets/24-best-ecommerce-retail-datasets-for-machine-learning/,,,https://lionbridge.ai/datasets/24-best-ecommerce-retail-datasets-for-machine-learning,my_library,"datasets, ecommerce, machine-learning",2022-07-18T15:00:46.000Z,,,False
876783788,Improving Shopping Recommendations for Customers Through eBay’s Relevance C,,"Under the new machine learning model, buyers are recommended items that are more aligned to their shopping interests on eBay.",https://tech.ebayinc.com/engineering/improving-shopping-recommendations-for-customers-through-ebays-relevance-cascade-model,my_library,"ecommerce, machine-learning, prodmgmt, recommenders",2022-04-07T23:15:09.000Z,https://static.ebayinc.com/static/assets/Uploads/Blog/Posts/_resampled/ScaleWidthWzEwMjRd/220404-Improve-Shopping-tech-blog-v1-01-inc-16x9-A.jpg?fs=2a76537cb27c0068,,False
876778973,Theoretical Understandings of Product Embedding for E-commerce Machine Lear,,,https://arxiv.org/pdf/2102.12029.pdf,my_library,"ecommerce, labeling, machine-learning, prodmgmt",2021-05-09T17:35:35.000Z,,,False
876778363,Evaluating Search Algorithms,,The three-step framework Shopify's Data Science & Engineering team built for evaluating new search algorithms.,https://shopify.engineering/evaluating-search-algorithms,my_library,"ecommerce, keywords-ppc-seo, machine-learning, prodmgmt, search",2021-04-02T10:01:31.000Z,https://cdn.shopify.com/s/files/1/0779/4361/articles/ShopifyHelpCenter.png?v=1617296393,,False
876776190,Improving complementary-product recommendations,,New modeling approach increases accuracy of recommendations by an average of 7%.,https://www.amazon.science/blog/improving-complementary-product-recommendations,my_library,"ecommerce, machine-learning, recommenders",2020-11-03T01:36:36.000Z,https://assets.amazon.science/dims4/default/1721adc/2147483647/strip/true/crop/3778x1983+0+32/resize/1200x630!/quality/90/?url=http%3A%2F%2Famazon-topics-brightspot.s3.amazonaws.com%2Fscience%2F07%2Ff6%2F0010207341889c10593c0e67591f%2Fpcompanion-architecture.png,,False
876775036,Using K-Means to detect changes in a retail store | Towards Data Science,,Unsupervised techniques to identify changes in the behavior,https://towardsdatascience.com/using-k-means-to-detect-changes-in-a-retail-store-96af1476dd9f?source=rss----7f60cf5620c9---4,my_library,"ecommerce, machine-learning, retail",2020-06-01T16:45:12.000Z,https://miro.medium.com/v2/da:true/resize:fit:1200/0*l0qtcDYgfenycwLQ,,False
876773005,vumaasha/Atlas: Atlas: A Dataset and Benchmark for E-commerce Clothing Prod,,Atlas: A Dataset and Benchmark for E-commerce Clothing Product Categorization - vumaasha/Atlas,https://github.com/vumaasha/Atlas,my_library,"clothes, datasets, ecommerce, fashion, machine-learning",2019-12-23T17:01:08.000Z,https://opengraph.githubassets.com/a97a4b040edeff95b0aaed3c51efeb72237e2b2658e66482aa923ba18fc4be9b/vumaasha/Atlas,,False
876769024,Inside Flipkart’s monster-cruncher: how it gleans insights from a petabyte,,,https://www.techinasia.com/flipkart-monster-cruncher-analyzes-petabyte-data-daily,my_library,"ecommerce, machine-learning",2017-11-27T10:58:42.000Z,,,False
876768985,Machine Learning: Handbag Brand and Color Detection using Deep Neural Netwo,,,https://technology.condenast.com/story/handbag-brand-and-color-detection,my_library,"deep-learning, ecommerce, machine-learning, vision",2017-11-08T23:49:00.000Z,,,False
