id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876792916,Evaluation Metrics for Recommendation Systems — An Overview,,Understanding the purpose and functionality of common metrics in ML packages,https://towardsdatascience.com/evaluation-metrics-for-recommendation-systems-an-overview-71290690ecba,my_library,"machine-learning, metrics, recommenders",2023-08-11T16:40:01.000Z,https://miro.medium.com/v2/resize:fit:1174/1*RsEggOaX3SBQy9wECt9vjg.png,,False
876791607,Hashing in Modern Recommender Systems: A Primer,,Understanding the most underrated trick in applied Machine Learning,https://towardsdatascience.com/hashing-in-modern-recommender-systems-a-primer-9c6b2cf4497a?source=rss----7f60cf5620c9---4,my_library,"algorithms-math, hashing, machine-learning, recommenders",2023-03-29T17:18:33.000Z,https://miro.medium.com/v2/resize:fit:822/1*d0Gj39UszZRK5lmN6cZt4A.png,,False
876790741,Introduction of Four Types of Item Similarity Measures,,Covers how to choose the similarity measure when item embeddings are available,https://towardsdatascience.com/introduction-of-four-types-of-item-similarity-measures-e0aea70da335?source=rss----7f60cf5620c9---4,my_library,"distance-metrics, machine-learning, recommenders",2023-02-19T14:12:48.000Z,https://miro.medium.com/v2/da:true/resize:fit:1200/0*JxGY7Ug3PTg7nC-Q,,False
876788549,An Intuitive Explanation of Collaborative Filtering,,"The post introduces one of the most popular recommendation algorithms, i.e., collaborative filtering. It focuses on building an intuitive understanding of the algorithm illustrated with the help of an example.",https://www.kdnuggets.com/2022/09/intuitive-explanation-collaborative-filtering.html,my_library,"filters, machine-learning, recommenders",2022-09-16T00:57:36.000Z,https://www.kdnuggets.com/wp-content/uploads/chugh_intuitive_explanation_collaborative_filtering_1.png,,False
876785150,grahamjenson/list_of_recommender_systems: A List of Recommender Systems and Resources,,A List of Recommender Systems and Resources.,https://github.com/grahamjenson/list_of_recommender_systems,my_library,"machine-learning, recommenders",2022-06-28T19:26:56.000Z,https://opengraph.githubassets.com/b7e68357e0a615ca0bc85ee44cb55d798b7619658f4b233252febc098d3fe864/grahamjenson/list_of_recommender_systems,,False
876784892,Multi-Relevance Ranking Model for Similar Item Recommendation,,"Buyers reveal a whole range of behaviors and interests when they browse our pages, so we decided to incorporate these additional purchase intent signals into our machine learning model to improve the relevance of our recommended items.",https://tech.ebayinc.com/engineering/multi-relevance-ranking-model-for-similar-item-recommendation,my_library,"machine-learning, recommenders",2022-06-23T20:25:54.000Z,https://static.ebayinc.com/static/assets/Uploads/Blog/Posts/_resampled/ScaleWidthWzEwMjRd/220603-Ranking-Model-tech-blog-v1-01-inc-16x9-hero.jpg?fs=8ba62bb7d3d4c7a1,,False
876784819,Say Hello To Recommendation Systems,,A preview into one of the most prominent data science applications,https://towardsdatascience.com/say-hello-to-recommendation-systems-aee0488ff97,my_library,"machine-learning, recommenders",2022-06-21T15:42:37.000Z,https://miro.medium.com/v2/resize:fit:1200/1*4DUY8FX4rQOTFYcjbkkI9A.jpeg,,False
876783788,Improving Shopping Recommendations for Customers Through eBay’s Relevance C,,"Under the new machine learning model, buyers are recommended items that are more aligned to their shopping interests on eBay.",https://tech.ebayinc.com/engineering/improving-shopping-recommendations-for-customers-through-ebays-relevance-cascade-model,my_library,"ecommerce, machine-learning, prodmgmt, recommenders",2022-04-07T23:15:09.000Z,https://static.ebayinc.com/static/assets/Uploads/Blog/Posts/_resampled/ScaleWidthWzEwMjRd/220404-Improve-Shopping-tech-blog-v1-01-inc-16x9-A.jpg?fs=2a76537cb27c0068,,False
876782782,"Introducing TorchRec, a library for modern production recommendation system",,"We are excited to announce TorchRec, a PyTorch domain library for Recommendation Systems. This new library provides common sparsity and parallelism primitives, enabling researchers to build state-of-the-art personalization models and deploy them in production.",https://pytorch.org/blog/introducing-torchrec,my_library,"machine-learning, pytorch, recommenders",2022-02-25T03:16:02.000Z,https://pytorch.org/,,False
876778999,Algorithm-Assisted Inventory Curation,,Building the raw materials for personalization at scale,https://multithreaded.stitchfix.com/blog/2021/05/12/algorithm-assisted-inventory-curation,my_library,"clothes, collecting-curation, deep-learning, fashion, machine-learning, recommenders",2021-05-15T17:56:43.000Z,https://multithreaded.stitchfix.com/assets/images/logomark-linkedin.jpg,,False
