id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876795625,3 Types of Online Calculator and Quiz Tools,,"Most calculator and quiz tools provide at least one or more of the following services: converting inputs, predicting the future, or providing recommendations.",https://www.nngroup.com/articles/3-types-calculator,my_library,"ui-ux, webdev",2024-04-14T19:36:37.000Z,https://media.nngroup.com/media/articles/opengraph_images/Opengraph-100.jpg,,False
876795358,My favourite animation trick: exponential smoothing,,,https://lisyarus.github.io/blog/programming/2023/02/21/exponential-smoothing.html,my_library,"animation, ui-ux, webdev",2024-03-09T01:23:15.000Z,https://lisyarus.github.io/blog/media/exponential-smoothing/cover.png,,False
876795310,24 Eye-catching HTML CSS Chat Box Designs to Enhance Your Website,,"Elevate your website's user experience and engagement with 24 captivating HTML CSS chat box designs. From sleek and modern to fun and whimsical, there's a design to match every website's style and tone.",https://morioh.com/a/538c7c1c86b4/24-eye-catching-html-css-chat-box-designs-to-enhance-your-website,my_library,"ui-ux, webdev",2024-03-03T22:19:20.000Z,https://i.morioh.com/2023/10/21/6f544640.webp,,False
876793963,Get started with official documentation and guides · Sketch,,"Learn how to design, prototype and collaborate with the official documentation for Sketch. Get started in UI/UX/app/web design here.",https://www.sketch.com/docs,my_library,"ui-ux, webdev",2024-02-11T07:12:29.000Z,https://www.sketch.com/images/metadata/pages/docs.jpg,,False
876792962,7 reasons to replace advanced search with filters so users can easily find,,"Adam Silver – interaction designer - London, UK",https://adamsilver.io/blog/7-reasons-to-replace-advanced-search-with-filters-so-users-can-easily-find-what-they-need,my_library,"search, ui-ux, webdev",2023-08-27T19:58:26.000Z,"https://res.cloudinary.com/dvxq0kpvh/image/upload/w_1280,h_720,q_100/l_text:Inter-Bold.ttf_85_letter_spacing_-1.2:7%20reasons%20to%20replace%20advanced%20search%20with%20filters%20so%20users%20can%20easily%20find%20what%20they%20need,co_rgb:ffffff,c_fit,w_1000,h_300/fl_layer_apply,g_south_west,x_100,y_160/l_text:Inter-Regular.ttf_40:Adam%20Silver,co_rgb:eff6ff,c_fit,w_1400/fl_layer_apply,g_south_west,x_100,y_90/card5.png",,False
876792952,"What is a Tooltip? Definition, Types, and Best Practices",,Time to define tooltips and share best practices. Explore tooltip types and its examples in our blog post coming from a prototyping tool.,https://www.uxpin.com/studio/blog/what-is-a-tooltip-in-ui-ux,my_library,"ui-ux, webdev",2023-08-22T22:49:13.000Z,https://studio.uxpincdn.com/studio/wp-content/uploads/2023/08/Tooltip-Best-Practices-min.png.webp,,False
876792927,✨? An Eye-Catching Card with a nice Hover Effect using HTML and SCSS,,A post by Smit Prajapati,https://dev.to/smitprajapati/an-eye-catching-card-with-a-nice-hover-effect-using-html-and-scss-mj1,my_library,"css, html, ui-ux, webdev",2023-08-15T18:55:42.000Z,"https://media2.dev.to/dynamic/image/width=1000,height=500,fit=cover,gravity=auto,format=auto/https%3A%2F%2Fdev-to-uploads.s3.amazonaws.com%2Fuploads%2Farticles%2Fxuc4lfuypd0f5b1i4y2j.jpg",,False
876792895,8 Ways to Emotionally Reward Your Users | Web Designer Depot,,"They made this digital faux-Montana delightful enough that I don’t want to leave. But hey, you can use these powers for good.Anyway, my point is that people want payoff for the effort they put into things, and that includes the websites they browse. But you can build emotional rewards into just…",https://www.webdesignerdepot.com/2018/04/8-ways-to-emotionally-reward-your-users,my_library,"behaviors, rewards, ui-ux, webdev",2023-08-07T00:42:47.000Z,https://www.webdesignerdepot.com/assets/posts/featured/_1200x630_crop_center-center_82_none/54961/wdd.jpg?mtime=1676929111,,False
876792713,Design of complex tables,,,https://bootcamp.uxdesign.cc/design-of-complex-tables-6f40c3b5fac3,my_library,"ui-ux, webdev",2023-07-22T23:13:17.000Z,,,False
876791585,8 Amazing Metallic Effects Built With CSS and JavaScript,,"Create realistic metallic effects with these CSS and JavaScript code snippets. Create metallic text, buttons, backgrounds, and more.",https://speckyboy.com/metallic-effects-css-javascript,my_library,"css, ui-ux, webdev",2023-03-26T22:19:40.000Z,https://speckyboy.com/wp-content/uploads/2023/03/metallic-effect-snippets-thumb.jpg,,False
