id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876793680,The Best Restaurants in New Orleans,,"There’s plenty of great Creole and Cajun food, of course, but also outstanding Vietnamese, Indian and Trinbagonian cuisine.",https://www.nytimes.com/2023/10/16/dining/best-restaurants-new-orleans.html,my_library,"expat-travel, food-drink",2023-10-18T12:14:18.000Z,https://static01.nyt.com/images/2024/08/16/multimedia/16best-restaurants-nola-promo1-fclg/16best-restaurants-nola-promo1-fclg-largeHorizontalJumbo.jpg,,False
876792825,What Makes the Allsup’s Burrito So Legendary?,,It’s small-town Texas’s go-to convenience store snack. Texas Monthly’s taco editor finally gives it a go.,https://www.texasmonthly.com/food/why-is-allsups-burrito-legendary,my_library,"expat-travel, food-drink",2023-07-29T12:47:08.000Z,https://txmo-server.imgix.net/2023/07/allsups-burrito.jpg?auto=compress&crop=faces&fit=fit&h=1500&ixlib=php-3.0.0&q=45&w=2400&s=84b55f73af28a20b05ffadfaee0d4765,,False
876792694,A funeral for fish and chips,,The long read: Plenty of people will tell you the East Neuk of Fife in Scotland is the best place in the world to eat fish and chips. So what happens when its chippies – and chippies across the UK – start to close?,https://www.theguardian.com/food/2023/jul/20/a-funeral-for-fish-and-chips-east-neuk-fife-anstruther-scotland,my_library,"expat-travel, food-drink",2023-07-22T14:38:53.000Z,https://i.guim.co.uk/img/media/08ff921a37170d6ebc0380c5953a7fba19e626f0/0_458_6874_4125/master/6874.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMjMucG5n&enable=upscale&s=27bb380a792a4ee219f5900753f9fe80,,False
876791784,8 French Sandwiches to Eat Before You Die,,"French sandwiches are a thing of glory. Here are the classic combinations with baguettes, butter, and more to eat the next time you're in France — or ASAP elsewhere.",https://www.foodandwine.com/news/best-french-sandwiches-to-eat,my_library,"expat-travel, food-drink",2023-04-19T00:41:13.000Z,https://www.foodandwine.com/thmb/_1kUmmGGTbghip9ExUwptQRo8b8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-109230903-2000-c2d398a9cd3646d38a73a53dea3495c5.jpg,,False
876791763,Why Does a Plastic-Wrapped Turkey Sandwich Cost $15 at the Airport? - Hell Gate,,"We filed a public records request, but the Port Authority is treating airport pricing like a state secret.",https://hellgatenyc.com/why-is-airport-turkey-sandwich-expensive,my_library,"expat-travel, food-drink, pricing",2023-04-16T15:32:02.000Z,https://hellgatenyc.com/content/images/size/w1200/wp-content/uploads/sites/43/2023/04/turkeysand.jpg,,False
876790808,The East Village Shop That’s Been the Magic Weapon of Chefs for Nearly 30 Years,,"Restaurants seek out SOS Chefs for its hard-to-find spices, vinegars, and oils from every corner of the globe",https://ny.eater.com/2023/2/16/23600960/sos-chefs-east-village-atef-boulaabi,my_library,"expat-travel, food-drink",2023-03-01T19:59:16.000Z,https://cdn.vox-cdn.com/thumbor/KdGj-F6YG_12oFZiVLlV5jrm_tU=/0x454:3002x2026/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/24438279/230213_GX_Eater_SOSChefs_0037.jpg,,False
876788716,The 40 Top Restaurants Along The Pacific Coast Highway,,"The Pacific Coast Highway is among the most gorgeous routes in the United States, and there are plenty of great restaurants to hit as you drive it.",https://apple.news/A-weINrZ8SK-koCaKQoNfgQ,my_library,"expat-travel, food-drink",2022-10-10T16:07:09.000Z,https://c.apple.news/AgEXQS13ZUlOclo4U0sta29DYUtRb05mZ1EAMA,,False
876786410,Recipe: Laotian lettuce wraps,,"Light and fresh, this Southeast Asian favorite works as a party snack and a full meal.",https://www.japantimes.co.jp/life/2022/07/10/food/recipe-laotian-lettuce-wraps,my_library,"expat-travel, food-drink",2022-07-09T23:31:04.000Z,https://www.japantimes.co.jp/uploads/imported_images/uploads/2022/07/np_file_168840.jpeg?v=3.1,,False
876779121,America Loves Gas Station Snacks. Here Are Some of the Finest by Region,,From Buc-ee’s Beaver Nuggets to 7-Eleven Spam musubi,https://www.eater.com/22434575/best-gas-station-snacks-in-america,my_library,"expat-travel, food-drink",2021-05-31T13:00:05.000Z,https://cdn.vox-cdn.com/thumbor/Pgpqu0dvErcKw0HCB_H0OoFtTQo=/0x215:3000x1786/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/8681407/buc_ees_nuggets.jpg,,False
876778478,How to make tonpeiyaki cabbage and pork omelette,,"The much-easier cousin of okonomiyaki, stir-fried pork and spring cabbage are sandwiched between an omelette for a light, quick meal.",https://www.japantimes.co.jp/life/2021/04/24/food/tonpeiyaki-cabbage-pork-omelette,my_library,"expat-travel, food-drink",2021-04-24T09:04:13.000Z,https://www.japantimes.co.jp/uploads/imported_images/uploads/2021/04/np_file_82227.jpeg?v=3.1,,False
876778183,Will Fish Sauce and Charred Oranges Return the World Covid Took From Me? (Published 2021),,"Regaining my sense of smell is tedious and slow, but I’m using the only therapy proven to work.",https://www.nytimes.com/2021/03/02/dining/covid-loss-of-smell.html,my_library,"expat-travel, food-drink",2021-03-09T15:45:30.000Z,https://static01.nyt.com/images/2021/03/03/dining/03smell2/03smell2-videoSixteenByNine3000.jpg?year=2021&h=1687&w=3000&s=e6e93926b5dbd355a5ebc34400d558df3affc697f215b2043afcc14f7d7369fd&k=ZQJBKqZ0VN&tw=1,,False
876778170,‘The Truffle Hunters’ Review: In Dogged Pursuit of Culinary Gold,,An enchanting documentary about men and their best friends combing the northern Italian forests for an unlikely delicacy.,https://www.nytimes.com/2021/03/04/movies/the-truffle-hunters-review.html,my_library,"expat-travel, food-drink, movies-television",2021-03-07T14:17:42.000Z,https://static01.nyt.com/images/2021/03/04/arts/04truffle-1/04truffle-1-largeHorizontalJumbo-v2.jpg?year=2021&h=683&w=1024&s=cf0c545492256b07542b5dfdeac6259bb7e11ea5b70197f7818646e82fe60bbb&k=ZQJBKqZ0VN,,False
